,Bundesland,AnzahlFall,AnzahlGenesen,AnzahlTodesfall,Female,Unknown,Male,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+,A_unknown
2020-04-03,Brandenburg,136.0,121.0,15.0,80.0,0.0,56.0,0.0,3.0,37.0,53.0,26.0,17.0,0.0
2020-04-04,Brandenburg,40.0,38.0,2.0,31.0,0.0,9.0,0.0,1.0,6.0,19.0,9.0,5.0,0.0
2020-04-05,Brandenburg,25.0,22.0,3.0,14.0,0.0,11.0,0.0,0.0,5.0,11.0,6.0,3.0,0.0
2020-04-06,Brandenburg,75.0,69.0,6.0,53.0,0.0,22.0,1.0,1.0,16.0,33.0,14.0,10.0,0.0
2020-04-07,Brandenburg,106.0,98.0,8.0,55.0,0.0,51.0,0.0,3.0,32.0,47.0,9.0,15.0,0.0
2020-04-08,Brandenburg,118.0,115.0,3.0,79.0,0.0,39.0,0.0,1.0,19.0,42.0,25.0,31.0,0.0
2020-04-09,Brandenburg,115.0,105.0,10.0,62.0,0.0,53.0,1.0,1.0,22.0,49.0,28.0,14.0,0.0
2020-04-10,Brandenburg,75.0,73.0,2.0,47.0,0.0,28.0,2.0,2.0,22.0,32.0,10.0,7.0,0.0
2020-04-11,Brandenburg,49.0,44.0,5.0,31.0,0.0,18.0,1.0,0.0,11.0,26.0,7.0,4.0,0.0
2020-04-12,Brandenburg,44.0,38.0,6.0,32.0,0.0,12.0,0.0,0.0,12.0,17.0,6.0,9.0,0.0
2020-04-13,Brandenburg,12.0,12.0,0.0,4.0,0.0,8.0,0.0,0.0,5.0,3.0,3.0,1.0,0.0
2020-04-14,Brandenburg,54.0,52.0,2.0,25.0,0.0,29.0,1.0,0.0,14.0,20.0,15.0,4.0,0.0
2020-04-15,Brandenburg,66.0,57.0,9.0,34.0,0.0,32.0,2.0,1.0,12.0,30.0,12.0,9.0,0.0
2020-04-16,Brandenburg,62.0,57.0,5.0,33.0,0.0,29.0,0.0,1.0,15.0,22.0,12.0,12.0,0.0
2020-04-17,Brandenburg,110.0,110.0,0.0,50.0,0.0,60.0,1.0,6.0,42.0,40.0,12.0,9.0,0.0
2020-04-18,Brandenburg,61.0,57.0,4.0,16.0,0.0,45.0,1.0,1.0,30.0,17.0,3.0,9.0,0.0
2020-04-19,Brandenburg,29.0,27.0,2.0,18.0,0.0,11.0,0.0,0.0,10.0,4.0,8.0,7.0,0.0
2020-04-20,Brandenburg,57.0,48.0,9.0,29.0,0.0,28.0,1.0,0.0,10.0,18.0,6.0,22.0,0.0
2020-04-21,Brandenburg,66.0,62.0,4.0,39.0,0.0,27.0,1.0,4.0,8.0,24.0,21.0,8.0,0.0
2020-04-22,Brandenburg,51.0,50.0,1.0,23.0,0.0,28.0,0.0,2.0,15.0,18.0,13.0,3.0,0.0
2020-04-23,Brandenburg,40.0,37.0,3.0,22.0,0.0,18.0,0.0,5.0,6.0,13.0,7.0,9.0,0.0
2020-04-24,Brandenburg,84.0,82.0,2.0,44.0,0.0,40.0,2.0,7.0,26.0,29.0,14.0,6.0,0.0
2020-04-25,Brandenburg,24.0,23.0,1.0,17.0,0.0,7.0,0.0,1.0,4.0,8.0,5.0,6.0,0.0
2020-04-26,Brandenburg,7.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0
2020-04-27,Brandenburg,38.0,35.0,3.0,19.0,0.0,19.0,1.0,4.0,7.0,11.0,12.0,3.0,0.0
2020-04-28,Brandenburg,67.0,65.0,2.0,43.0,0.0,24.0,1.0,1.0,15.0,26.0,13.0,11.0,0.0
2020-04-29,Brandenburg,37.0,36.0,1.0,20.0,0.0,17.0,0.0,2.0,12.0,18.0,4.0,1.0,0.0
2020-04-30,Brandenburg,35.0,33.0,2.0,15.0,0.0,20.0,0.0,2.0,7.0,16.0,5.0,5.0,0.0
2020-05-01,Brandenburg,33.0,32.0,1.0,13.0,0.0,20.0,0.0,1.0,12.0,9.0,8.0,3.0,0.0
2020-05-02,Brandenburg,15.0,15.0,0.0,6.0,0.0,9.0,0.0,1.0,0.0,10.0,3.0,1.0,0.0
2020-05-03,Brandenburg,6.0,6.0,0.0,2.0,0.0,4.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0
2020-05-04,Brandenburg,19.0,17.0,2.0,11.0,0.0,8.0,0.0,0.0,3.0,9.0,4.0,3.0,0.0
2020-05-05,Brandenburg,44.0,44.0,0.0,20.0,0.0,24.0,3.0,5.0,14.0,19.0,1.0,2.0,0.0
2020-05-06,Brandenburg,26.0,26.0,0.0,14.0,0.0,12.0,0.0,4.0,8.0,11.0,2.0,1.0,0.0
